arm_position_z,wrench
-0.18732496999733667,-0.13881350554070726
-0.18735600187339904,0.19865034138468896
-0.187396977263161,0.45823040797297798
-0.18745835006849912,0.63174012126512391
-0.18752827528366214,0.77515557090310083
-0.1876093650558551,0.85574077453695052
-0.18769553347581877,0.87637336069026683
-0.18778366045889838,0.9065817584887027
-0.18787041703436957,0.95862432755228211
-0.18796559636908342,0.93571088191313201
-0.18805357557036326,1.0236007235616971
-0.18814259563567967,1.0333683532579048
-0.18823393952475398,1.0802436561013133
-0.18832698218346106,1.1284573123776693
-0.18841774293646002,1.1258214689971326
-0.18851195268831403,1.1619033678496025
-0.18859556659963145,1.2121084105907478
-0.18870487266287345,1.1820815945442811
-0.18880807334770458,1.1329445790177048
-0.18890149915021098,1.1392755925022868
-0.1889996889575035,1.1548795235724016
-0.18910015228480823,1.1383960953795771
-0.18919889220382,1.1477528206496432
-0.18929044103540207,1.1658955386521306
-0.18938675165111246,1.1987134608292564
-0.1894637884231143,1.308020325319444
-0.18953301442538487,1.4749797169252534
-0.18960142950507486,1.6956994417801214
-0.189669497001101,1.8657471699420367
-0.1897398632137979,2.0091290744464367
-0.18980348479891004,2.2256967650821839
-0.18987550744200823,2.3830128488193516
-0.18994927834815745,2.5153198741256055
-0.19002308132841167,2.6765572056939186
-0.19009661147467552,2.8519372693357323
-0.190173263948586,3.0002924602657473
