-0.03014977496944883,0.05433357768453419,-0.19396556391562722
-0.024693116795459755,0.022325828852471773,-0.19569580484759513
-0.019189060888639524,-0.009925831077923419,-0.19723696827544782
-0.013720538894543133,-0.04200999768466715,-0.19872265769973177
-0.008288063300571327,-0.0740218372404052,-0.1997456215321379
-0.00281159532929824,-0.10600681414237934,-0.20105816558782175
-0.0074348866425936865,-0.10712306230626656,-0.20096978812603072
-0.012825540184810946,-0.07529477732215219,-0.1996607705898464
-0.0183088714403929,-0.043276270476653944,-0.19858003796392115
-0.023785785832536512,-0.011218327272875644,-0.19709374183363154
-0.029264017810523103,0.021080912340214877,-0.19555350168733054
-0.034760636106756976,0.05312970972567213,-0.19387892646886745
-0.03943298994778198,0.05208450916038056,-0.19381419715512163
-0.034005690576409835,0.02018223939000387,-0.19542376198201564
-0.028491743184676347,-0.012090516055433837,-0.19703792296685857
-0.022999806714292064,-0.04417654892341459,-0.1985241323275619
-0.01759686485510244,-0.07617988498266054,-0.19947410743080954
-0.01218560757611423,-0.1081826141121244,-0.20085700044108148
-0.016750045442757922,-0.10929748273448886,-0.2007372287010634
-0.022142097690771516,-0.07742368950074889,-0.19931699049444299
-0.027644886669203284,-0.045486488178117,-0.19802412150623322
-0.03308550575351155,-0.01335492446367803,-0.19688619402933408
-0.038575209185415196,0.01891589049674762,-0.19531289313599254
-0.044107993667483546,0.051073365914040846,-0.19335645687385364
-0.04881183184732345,0.05002457214713599,-0.19322877848427647
-0.043311606768145494,0.0180034335296167,-0.195243458974339
-0.03788447285301373,-0.014261959662666428,-0.19655518392726745
-0.032365843587000794,-0.04635491433839137,-0.19789384672724833
-0.026854929192513154,-0.0783391987604834,-0.19927235413346556
-0.021502470721449965,-0.11039385138465099,-0.20028075981237425
-0.02608515512554413,-0.1114716463436176,-0.20006333089130862
-0.03145600917130423,-0.07953688186242702,-0.19910722920037158
-0.03696021282006278,-0.047628754318875074,-0.19773136118324203
-0.042455875902744376,-0.01552368725345681,-0.19634517548420027
-0.047933738647701056,0.01680533949659203,-0.19476350476515591
-0.053420423891993196,0.048883508752116445,-0.19309652934174654
